2546,NJ,148,180,1312,FAKE_DATA,0.0,0.0
2547,NG,251,405,1139,FAKE_DATA,0.0,0.0
2548,NC,653,397,1288,FAKE_DATA,0.0,0.0
2549,NC,422,849,1078,FAKE_DATA,0.0,0.0
2550,NO,453,609,933,FAKE_DATA,0.0,0.0
2551,NO,396,22,1020,FAKE_DATA,0.0,0.0
2552,NO,192,281,1333,FAKE_DATA,0.0,0.0
2553,NO,284,518,969,FAKE_DATA,0.0,0.0
2554,NC,297,252,955,FAKE_DATA,0.0,0.0
2555,NC,237,306,1159,FAKE_DATA,0.0,0.0
2556,NH,621,632,1330,FAKE_DATA,0.0,0.0
2557,NG,569,941,1152,FAKE_DATA,0.0,0.0
2558,NN,472,697,1154,FAKE_DATA,0.0,0.0
2559,NG,71,175,1044,FAKE_DATA,0.0,0.0
2560,NO,662,519,937,FAKE_DATA,0.0,0.0
2561,NG,297,734,1054,FAKE_DATA,0.0,0.0
2562,NM,312,23,939,FAKE_DATA,0.0,0.0
2563,NM,215,52,1200,FAKE_DATA,0.0,0.0
2564,NC,20,254,994,FAKE_DATA,0.0,0.0
2565,NN,58,740,1094,FAKE_DATA,0.0,0.0
2566,NN,808,324,1218,FAKE_DATA,0.0,0.0
2567,NM,711,84,1163,FAKE_DATA,0.0,0.0
2568,NN,450,51,1015,FAKE_DATA,0.0,0.0
2569,NN,218,454,1214,FAKE_DATA,0.0,0.0
2570,NH,903,210,1137,FAKE_DATA,0.0,0.0
2571,NM,418,401,1086,FAKE_DATA,0.0,0.0
2572,NG,571,203,1109,FAKE_DATA,0.0,0.0
2573,NH,598,345,1272,FAKE_DATA,0.0,0.0
2574,NG,726,127,1218,FAKE_DATA,0.0,0.0
2575,NG,134,777,1029,FAKE_DATA,0.0,0.0
2576,NG,741,970,1165,FAKE_DATA,0.0,0.0
2577,NG,644,786,1307,FAKE_DATA,0.0,0.0
2578,NO,633,861,936,FAKE_DATA,0.0,0.0
2579,NM,947,790,1237,FAKE_DATA,0.0,0.0
2580,NH,113,196,1253,FAKE_DATA,0.0,0.0
2581,NH,508,293,1109,FAKE_DATA,0.0,0.0
2582,NC,402,161,954,FAKE_DATA,0.0,0.0
2583,NG,939,295,1213,FAKE_DATA,0.0,0.0
2584,NO,344,544,1166,FAKE_DATA,0.0,0.0
2585,NJ,28,805,1043,FAKE_DATA,0.0,0.0
2586,NG,33,546,1317,FAKE_DATA,0.0,0.0
2587,NJ,757,298,1073,FAKE_DATA,0.0,0.0
2588,NO,342,529,925,FAKE_DATA,0.0,0.0
2589,NO,166,919,1173,FAKE_DATA,0.0,0.0
2590,NN,859,407,1065,FAKE_DATA,0.0,0.0
2591,NJ,890,220,1056,FAKE_DATA,0.0,0.0
2592,NG,349,246,1236,FAKE_DATA,0.0,0.0
2593,NJ,623,113,948,FAKE_DATA,0.0,0.0
2594,NM,596,815,956,FAKE_DATA,0.0,0.0
2595,NO,72,766,1275,FAKE_DATA,0.0,0.0
2596,NN,416,889,1317,FAKE_DATA,0.0,0.0
2597,NG,878,860,937,FAKE_DATA,0.0,0.0
2598,NG,718,715,1068,FAKE_DATA,0.0,0.0
2599,NG,489,929,1090,FAKE_DATA,0.0,0.0
2600,NM,844,873,917,FAKE_DATA,0.0,0.0
2601,NN,953,131,928,FAKE_DATA,0.0,0.0
2602,NG,683,472,919,FAKE_DATA,0.0,0.0
2603,NH,400,404,1208,FAKE_DATA,0.0,0.0
2604,NG,240,758,1133,FAKE_DATA,0.0,0.0
2605,NH,44,381,1107,FAKE_DATA,0.0,0.0
2606,NO,112,843,1112,FAKE_DATA,0.0,0.0
2607,NM,553,432,951,FAKE_DATA,0.0,0.0
2608,NN,576,355,1117,FAKE_DATA,0.0,0.0
2609,NM,576,759,1125,FAKE_DATA,0.0,0.0
2610,NJ,453,786,1169,FAKE_DATA,0.0,0.0
2611,NN,149,641,1227,FAKE_DATA,0.0,0.0
2612,NG,45,796,1006,FAKE_DATA,0.0,0.0
2613,NG,761,327,1129,FAKE_DATA,0.0,0.0
2614,NC,155,49,1008,FAKE_DATA,0.0,0.0
2615,NG,472,540,1320,FAKE_DATA,0.0,0.0
2616,NM,997,612,1036,FAKE_DATA,0.0,0.0
2617,NH,61,642,919,FAKE_DATA,0.0,0.0
2618,NM,157,958,1226,FAKE_DATA,0.0,0.0
2619,NC,813,118,1054,FAKE_DATA,0.0,0.0
2620,NH,69,502,1300,FAKE_DATA,0.0,0.0
2621,NO,568,405,916,FAKE_DATA,0.0,0.0
2622,NN,381,264,1024,FAKE_DATA,0.0,0.0
2623,NC,743,470,1317,FAKE_DATA,0.0,0.0
2624,NM,239,288,1350,FAKE_DATA,0.0,0.0
2625,NC,175,709,1104,FAKE_DATA,0.0,0.0
2626,NM,525,235,1008,FAKE_DATA,0.0,0.0
2627,NO,996,237,952,FAKE_DATA,0.0,0.0
2628,NH,895,936,1162,FAKE_DATA,0.0,0.0
2629,NN,717,812,1213,FAKE_DATA,0.0,0.0
2630,NO,787,301,1056,FAKE_DATA,0.0,0.0
2631,NH,651,965,1227,FAKE_DATA,0.0,0.0
2632,NJ,445,727,1334,FAKE_DATA,0.0,0.0
2633,NN,402,480,1036,FAKE_DATA,0.0,0.0
2634,NO,98,582,1166,FAKE_DATA,0.0,0.0
2635,NC,220,467,960,FAKE_DATA,0.0,0.0
2636,NO,961,541,1003,FAKE_DATA,0.0,0.0
2637,NG,70,89,1043,FAKE_DATA,0.0,0.0
2638,NG,799,150,988,FAKE_DATA,0.0,0.0
2639,NO,20,889,1004,FAKE_DATA,0.0,0.0
2640,NC,681,733,1306,FAKE_DATA,0.0,0.0
2641,NN,254,437,1251,FAKE_DATA,0.0,0.0
2642,NO,75,777,1078,FAKE_DATA,0.0,0.0
2643,NC,279,352,1152,FAKE_DATA,0.0,0.0
2644,NH,553,922,1205,FAKE_DATA,0.0,0.0
2645,NG,547,473,1299,FAKE_DATA,0.0,0.0
2646,NJ,367,226,1138,FAKE_DATA,0.0,0.0
2647,NG,308,795,1233,FAKE_DATA,0.0,0.0
2648,NG,507,772,1232,FAKE_DATA,0.0,0.0
2649,NC,245,551,1094,FAKE_DATA,0.0,0.0
2650,NM,51,40,1285,FAKE_DATA,0.0,0.0
2651,NM,959,150,1060,FAKE_DATA,0.0,0.0
2652,NO,517,652,1129,FAKE_DATA,0.0,0.0
2653,NG,193,45,1059,FAKE_DATA,0.0,0.0
2654,NC,602,261,947,FAKE_DATA,0.0,0.0
2655,NM,424,477,1059,FAKE_DATA,0.0,0.0
2656,NM,869,752,995,FAKE_DATA,0.0,0.0
2657,NC,273,911,1186,FAKE_DATA,0.0,0.0
2658,NJ,304,145,1070,FAKE_DATA,0.0,0.0
2659,NC,833,776,929,FAKE_DATA,0.0,0.0
2660,NJ,206,552,990,FAKE_DATA,0.0,0.0
2661,NN,288,85,1055,FAKE_DATA,0.0,0.0
2662,NO,302,73,1090,FAKE_DATA,0.0,0.0
2663,NO,119,229,1090,FAKE_DATA,0.0,0.0
2664,NC,124,584,1151,FAKE_DATA,0.0,0.0
2665,NJ,672,618,992,FAKE_DATA,0.0,0.0
2666,NN,499,46,1123,FAKE_DATA,0.0,0.0
2667,NC,674,940,1237,FAKE_DATA,0.0,0.0
2668,NH,196,953,1074,FAKE_DATA,0.0,0.0
2669,NN,530,120,1218,FAKE_DATA,0.0,0.0
2670,NN,951,191,1123,FAKE_DATA,0.0,0.0
2671,NG,612,496,946,FAKE_DATA,0.0,0.0
2672,NC,476,678,1258,FAKE_DATA,0.0,0.0
2673,NN,936,3,1213,FAKE_DATA,0.0,0.0
2674,NH,558,256,1158,FAKE_DATA,0.0,0.0
2675,NC,562,887,1259,FAKE_DATA,0.0,0.0
2676,NC,450,369,1075,FAKE_DATA,0.0,0.0
2677,NM,457,339,1035,FAKE_DATA,0.0,0.0
2678,NC,647,584,980,FAKE_DATA,0.0,0.0
2679,NH,204,603,1065,FAKE_DATA,0.0,0.0
2680,NN,434,522,1197,FAKE_DATA,0.0,0.0
2681,NC,450,177,1089,FAKE_DATA,0.0,0.0
2682,NO,76,452,960,FAKE_DATA,0.0,0.0
2683,NG,617,670,923,FAKE_DATA,0.0,0.0
2684,NJ,459,744,957,FAKE_DATA,0.0,0.0
2685,NG,428,250,1035,FAKE_DATA,0.0,0.0
2686,NJ,462,908,1319,FAKE_DATA,0.0,0.0
2687,NJ,2,389,921,FAKE_DATA,0.0,0.0
2688,NO,286,643,1174,FAKE_DATA,0.0,0.0
2689,NG,347,670,978,FAKE_DATA,0.0,0.0
2690,NN,900,511,1203,FAKE_DATA,0.0,0.0
2691,NC,261,57,1224,FAKE_DATA,0.0,0.0
2692,NN,265,624,1308,FAKE_DATA,0.0,0.0
2693,NO,610,752,1231,FAKE_DATA,0.0,0.0
2694,NG,118,641,1311,FAKE_DATA,0.0,0.0
2695,NM,797,972,1255,FAKE_DATA,0.0,0.0
2696,NO,216,343,923,FAKE_DATA,0.0,0.0
2697,NO,196,367,1104,FAKE_DATA,0.0,0.0
2698,NJ,967,464,1107,FAKE_DATA,0.0,0.0
2699,NH,739,439,1096,FAKE_DATA,0.0,0.0
2700,NC,463,463,1065,FAKE_DATA,0.0,0.0
2701,NC,150,212,1089,FAKE_DATA,0.0,0.0
2702,NO,612,787,1212,FAKE_DATA,0.0,0.0
2703,NJ,511,77,1116,FAKE_DATA,0.0,0.0
2704,NJ,504,876,939,FAKE_DATA,0.0,0.0
2705,NM,579,647,1057,FAKE_DATA,0.0,0.0
2706,NJ,626,775,1194,FAKE_DATA,0.0,0.0
2707,NN,101,906,997,FAKE_DATA,0.0,0.0
2708,NC,185,163,1029,FAKE_DATA,0.0,0.0
2709,NO,854,744,1277,FAKE_DATA,0.0,0.0
2710,NO,688,370,1163,FAKE_DATA,0.0,0.0
2711,NM,752,167,1134,FAKE_DATA,0.0,0.0
2712,NH,49,488,1263,FAKE_DATA,0.0,0.0
2713,NC,277,590,1292,FAKE_DATA,0.0,0.0
2714,NH,658,464,964,FAKE_DATA,0.0,0.0
2715,NM,517,44,1052,FAKE_DATA,0.0,0.0
2716,NC,636,913,1085,FAKE_DATA,0.0,0.0
2717,NC,416,341,1115,FAKE_DATA,0.0,0.0
2718,NM,573,17,967,FAKE_DATA,0.0,0.0
2719,NH,924,138,1311,FAKE_DATA,0.0,0.0
2720,NO,606,672,1344,FAKE_DATA,0.0,0.0
2721,NO,671,717,1096,FAKE_DATA,0.0,0.0
2722,NM,681,804,1100,FAKE_DATA,0.0,0.0
2723,NO,793,667,1100,FAKE_DATA,0.0,0.0
2724,NJ,880,667,1319,FAKE_DATA,0.0,0.0
2725,NG,62,992,1007,FAKE_DATA,0.0,0.0
2726,NJ,323,695,1158,FAKE_DATA,0.0,0.0
2727,NH,48,175,1116,FAKE_DATA,0.0,0.0
2728,NN,765,508,1306,FAKE_DATA,0.0,0.0
2729,NJ,664,441,1340,FAKE_DATA,0.0,0.0
2730,NH,92,777,1285,FAKE_DATA,0.0,0.0
2731,NO,951,272,921,FAKE_DATA,0.0,0.0
2732,NJ,757,144,991,FAKE_DATA,0.0,0.0
2733,NJ,250,723,1063,FAKE_DATA,0.0,0.0
2734,NN,284,462,969,FAKE_DATA,0.0,0.0
2735,NJ,951,25,1112,FAKE_DATA,0.0,0.0
2736,NM,475,648,1329,FAKE_DATA,0.0,0.0
2737,NN,203,285,1274,FAKE_DATA,0.0,0.0
2738,NC,777,731,999,FAKE_DATA,0.0,0.0
2739,NO,126,480,988,FAKE_DATA,0.0,0.0
2740,NM,788,763,1070,FAKE_DATA,0.0,0.0
2741,NJ,984,279,1256,FAKE_DATA,0.0,0.0
2742,NG,981,142,1117,FAKE_DATA,0.0,0.0
2743,NH,98,985,999,FAKE_DATA,0.0,0.0
2744,NO,816,465,1178,FAKE_DATA,0.0,0.0
2745,NC,450,344,1001,FAKE_DATA,0.0,0.0
2746,NM,586,145,1307,FAKE_DATA,0.0,0.0
2747,NO,624,953,1270,FAKE_DATA,0.0,0.0
2748,NO,698,874,1092,FAKE_DATA,0.0,0.0
2749,NG,448,4,1047,FAKE_DATA,0.0,0.0
2750,NN,499,124,1085,FAKE_DATA,0.0,0.0
2751,NJ,637,493,1025,FAKE_DATA,0.0,0.0
2752,NC,884,875,972,FAKE_DATA,0.0,0.0
2753,NH,242,520,1091,FAKE_DATA,0.0,0.0
2754,NH,404,533,921,FAKE_DATA,0.0,0.0
2755,NO,756,735,1135,FAKE_DATA,0.0,0.0
2756,NJ,200,782,1209,FAKE_DATA,0.0,0.0
2757,NG,219,475,982,FAKE_DATA,0.0,0.0
2758,NG,239,571,972,FAKE_DATA,0.0,0.0
2759,NM,63,345,1182,FAKE_DATA,0.0,0.0
2760,NO,447,86,1263,FAKE_DATA,0.0,0.0
2761,NM,481,771,1153,FAKE_DATA,0.0,0.0
2762,NC,632,542,1110,FAKE_DATA,0.0,0.0
2763,NG,933,776,1020,FAKE_DATA,0.0,0.0
2764,NM,137,974,1063,FAKE_DATA,0.0,0.0
2765,NC,814,509,1166,FAKE_DATA,0.0,0.0
2766,NC,676,142,935,FAKE_DATA,0.0,0.0
2767,NM,865,960,931,FAKE_DATA,0.0,0.0
2768,NC,123,82,1200,FAKE_DATA,0.0,0.0
2769,NO,696,600,946,FAKE_DATA,0.0,0.0
2770,NH,459,504,1278,FAKE_DATA,0.0,0.0
2771,NN,677,985,1277,FAKE_DATA,0.0,0.0
2772,NN,384,180,1308,FAKE_DATA,0.0,0.0
2773,NO,835,760,1100,FAKE_DATA,0.0,0.0
2774,NO,84,598,1208,FAKE_DATA,0.0,0.0
2775,NC,623,470,1161,FAKE_DATA,0.0,0.0
2776,NN,252,53,1212,FAKE_DATA,0.0,0.0
2777,NO,509,78,1026,FAKE_DATA,0.0,0.0
2778,NN,539,751,1277,FAKE_DATA,0.0,0.0
2779,NJ,778,852,1284,FAKE_DATA,0.0,0.0
2780,NG,619,914,1130,FAKE_DATA,0.0,0.0
2781,NJ,700,19,1123,FAKE_DATA,0.0,0.0
2782,NC,68,744,991,FAKE_DATA,0.0,0.0
2783,NC,527,853,1233,FAKE_DATA,0.0,0.0
2784,NH,283,838,1310,FAKE_DATA,0.0,0.0
2785,NC,304,563,1104,FAKE_DATA,0.0,0.0
2786,NN,698,764,940,FAKE_DATA,0.0,0.0
2787,NO,568,244,1075,FAKE_DATA,0.0,0.0
2788,NN,183,383,974,FAKE_DATA,0.0,0.0
2789,NJ,107,518,1273,FAKE_DATA,0.0,0.0
2790,NH,409,534,1196,FAKE_DATA,0.0,0.0
2791,NN,870,125,1348,FAKE_DATA,0.0,0.0
2792,NJ,575,859,1191,FAKE_DATA,0.0,0.0
2793,NN,62,714,1152,FAKE_DATA,0.0,0.0
2794,NJ,723,696,1176,FAKE_DATA,0.0,0.0
2795,NH,882,639,1114,FAKE_DATA,0.0,0.0
2796,NC,31,662,964,FAKE_DATA,0.0,0.0
2797,NN,836,372,1291,FAKE_DATA,0.0,0.0
2798,NJ,347,302,1138,FAKE_DATA,0.0,0.0
2799,NC,53,243,1075,FAKE_DATA,0.0,0.0
2800,NN,540,335,1148,FAKE_DATA,0.0,0.0
2801,NN,449,135,1043,FAKE_DATA,0.0,0.0
2802,NJ,693,368,917,FAKE_DATA,0.0,0.0
2803,NJ,721,74,1340,FAKE_DATA,0.0,0.0
2804,NG,10,20,1268,FAKE_DATA,0.0,0.0
2805,NO,479,410,932,FAKE_DATA,0.0,0.0
2806,NH,404,11,955,FAKE_DATA,0.0,0.0
2807,NG,84,186,1017,FAKE_DATA,0.0,0.0
2808,NM,660,858,1242,FAKE_DATA,0.0,0.0
2809,NM,562,982,1213,FAKE_DATA,0.0,0.0
2810,NJ,770,25,1278,FAKE_DATA,0.0,0.0
2811,NG,572,250,974,FAKE_DATA,0.0,0.0
2812,NO,324,712,1233,FAKE_DATA,0.0,0.0
2813,NO,340,184,987,FAKE_DATA,0.0,0.0
2814,NC,404,86,1185,FAKE_DATA,0.0,0.0
2815,NH,367,468,1159,FAKE_DATA,0.0,0.0
2816,NJ,862,501,1178,FAKE_DATA,0.0,0.0
2817,NM,316,904,935,FAKE_DATA,0.0,0.0
2818,NC,235,431,926,FAKE_DATA,0.0,0.0
2819,NO,875,409,1119,FAKE_DATA,0.0,0.0
2820,NJ,165,461,1215,FAKE_DATA,0.0,0.0
2821,NG,975,957,920,FAKE_DATA,0.0,0.0
2822,NJ,303,312,1107,FAKE_DATA,0.0,0.0
2823,NN,963,589,999,FAKE_DATA,0.0,0.0
2824,NN,131,471,1295,FAKE_DATA,0.0,0.0
2825,NO,152,434,1068,FAKE_DATA,0.0,0.0
2826,NH,579,841,1073,FAKE_DATA,0.0,0.0
2827,NG,646,354,1265,FAKE_DATA,0.0,0.0
2828,NG,350,392,1252,FAKE_DATA,0.0,0.0
2829,NC,238,147,1155,FAKE_DATA,0.0,0.0
2830,NJ,827,701,1327,FAKE_DATA,0.0,0.0
2831,NN,866,425,1294,FAKE_DATA,0.0,0.0
2832,NN,568,439,1106,FAKE_DATA,0.0,0.0
2833,NC,664,343,1273,FAKE_DATA,0.0,0.0
2834,NH,921,268,1085,FAKE_DATA,0.0,0.0
2835,NJ,173,5,1255,FAKE_DATA,0.0,0.0
2836,NJ,70,77,1118,FAKE_DATA,0.0,0.0
2837,NH,715,3,1180,FAKE_DATA,0.0,0.0
2838,NM,269,64,1288,FAKE_DATA,0.0,0.0
2839,NH,507,282,1201,FAKE_DATA,0.0,0.0
2840,NC,747,612,1046,FAKE_DATA,0.0,0.0
2841,NO,299,712,1211,FAKE_DATA,0.0,0.0
2842,NO,862,546,1312,FAKE_DATA,0.0,0.0
2843,NG,238,872,1338,FAKE_DATA,0.0,0.0
2844,NJ,646,135,1099,FAKE_DATA,0.0,0.0
2845,NN,26,321,1177,FAKE_DATA,0.0,0.0
2846,NN,138,806,1109,FAKE_DATA,0.0,0.0
2847,NH,517,915,1092,FAKE_DATA,0.0,0.0
2848,NC,924,847,1034,FAKE_DATA,0.0,0.0
2849,NO,252,640,1239,FAKE_DATA,0.0,0.0
2850,NN,761,744,1143,FAKE_DATA,0.0,0.0
2851,NM,609,671,1205,FAKE_DATA,0.0,0.0
2852,NO,821,254,1011,FAKE_DATA,0.0,0.0
2853,NC,991,872,989,FAKE_DATA,0.0,0.0
2854,NM,546,966,1118,FAKE_DATA,0.0,0.0
2855,NG,77,604,987,FAKE_DATA,0.0,0.0
2856,NJ,914,380,1242,FAKE_DATA,0.0,0.0
2857,NO,52,533,1312,FAKE_DATA,0.0,0.0
2858,NJ,588,321,1185,FAKE_DATA,0.0,0.0
2859,NN,240,836,1101,FAKE_DATA,0.0,0.0
2860,NH,573,850,1111,FAKE_DATA,0.0,0.0
2861,NJ,348,464,916,FAKE_DATA,0.0,0.0
2862,NC,988,777,1280,FAKE_DATA,0.0,0.0
2863,NC,186,825,983,FAKE_DATA,0.0,0.0
2864,NC,173,742,1302,FAKE_DATA,0.0,0.0
2865,NJ,76,801,1156,FAKE_DATA,0.0,0.0
2866,NO,271,500,1323,FAKE_DATA,0.0,0.0
2867,NJ,94,234,1331,FAKE_DATA,0.0,0.0
2868,NN,629,321,1267,FAKE_DATA,0.0,0.0
2869,NC,857,370,1027,FAKE_DATA,0.0,0.0
2870,NC,532,318,1011,FAKE_DATA,0.0,0.0
2871,NN,868,971,1260,FAKE_DATA,0.0,0.0
2872,NO,211,233,1145,FAKE_DATA,0.0,0.0
2873,NN,262,359,1217,FAKE_DATA,0.0,0.0
2874,NH,315,178,1164,FAKE_DATA,0.0,0.0
2875,NG,771,6,1342,FAKE_DATA,0.0,0.0
2876,NN,183,415,1337,FAKE_DATA,0.0,0.0
2877,NM,214,711,1153,FAKE_DATA,0.0,0.0
2878,NC,662,688,1305,FAKE_DATA,0.0,0.0
2879,NO,30,230,1100,FAKE_DATA,0.0,0.0
2880,NH,568,975,1117,FAKE_DATA,0.0,0.0
2881,NJ,169,798,955,FAKE_DATA,0.0,0.0
2882,NJ,953,53,1339,FAKE_DATA,0.0,0.0
2883,NH,132,424,1109,FAKE_DATA,0.0,0.0
2884,NM,525,741,972,FAKE_DATA,0.0,0.0
2885,NC,17,266,1195,FAKE_DATA,0.0,0.0
2886,NJ,672,844,1285,FAKE_DATA,0.0,0.0
2887,NH,387,20,1164,FAKE_DATA,0.0,0.0
2888,NH,657,390,1300,FAKE_DATA,0.0,0.0
2889,NN,721,768,1126,FAKE_DATA,0.0,0.0
2890,NC,24,32,1299,FAKE_DATA,0.0,0.0
2891,NO,150,520,1300,FAKE_DATA,0.0,0.0
2892,NH,927,713,1210,FAKE_DATA,0.0,0.0
2893,NH,648,156,1092,FAKE_DATA,0.0,0.0
2894,NO,917,289,1277,FAKE_DATA,0.0,0.0
2895,NM,154,121,1163,FAKE_DATA,0.0,0.0
2896,NH,472,387,937,FAKE_DATA,0.0,0.0
2897,NN,739,511,1008,FAKE_DATA,0.0,0.0
2898,NM,233,819,1004,FAKE_DATA,0.0,0.0
2899,NO,301,445,1282,FAKE_DATA,0.0,0.0
2900,NN,268,994,1172,FAKE_DATA,0.0,0.0
2901,NO,28,368,938,FAKE_DATA,0.0,0.0
2902,NH,144,868,1261,FAKE_DATA,0.0,0.0
2903,NO,289,144,1144,FAKE_DATA,0.0,0.0
2904,NC,545,245,1338,FAKE_DATA,0.0,0.0
2905,NJ,987,723,1316,FAKE_DATA,0.0,0.0
2906,NJ,147,190,1001,FAKE_DATA,0.0,0.0
2907,NJ,14,531,977,FAKE_DATA,0.0,0.0
2908,NO,290,787,935,FAKE_DATA,0.0,0.0
2909,NH,132,57,1250,FAKE_DATA,0.0,0.0
2910,NC,748,536,1005,FAKE_DATA,0.0,0.0
2911,NC,233,407,1028,FAKE_DATA,0.0,0.0
2912,NH,678,436,934,FAKE_DATA,0.0,0.0
2913,NM,716,136,931,FAKE_DATA,0.0,0.0
2914,NO,130,355,1211,FAKE_DATA,0.0,0.0
2915,NC,485,466,1110,FAKE_DATA,0.0,0.0
2916,NJ,846,733,1227,FAKE_DATA,0.0,0.0
2917,NM,876,474,1004,FAKE_DATA,0.0,0.0
2918,NJ,236,567,1045,FAKE_DATA,0.0,0.0
2919,NG,581,647,1209,FAKE_DATA,0.0,0.0
2920,NO,217,137,1073,FAKE_DATA,0.0,0.0
2921,NH,150,63,1204,FAKE_DATA,0.0,0.0
2922,NN,375,954,1158,FAKE_DATA,0.0,0.0
2923,NG,200,235,1100,FAKE_DATA,0.0,0.0
2924,NG,534,734,1349,FAKE_DATA,0.0,0.0
2925,NH,44,645,1102,FAKE_DATA,0.0,0.0
2926,NN,983,823,1130,FAKE_DATA,0.0,0.0
2927,NJ,816,637,1308,FAKE_DATA,0.0,0.0
2928,NN,50,867,1093,FAKE_DATA,0.0,0.0
2929,NH,718,533,1028,FAKE_DATA,0.0,0.0
2930,NG,497,961,1171,FAKE_DATA,0.0,0.0
2931,NH,710,367,970,FAKE_DATA,0.0,0.0
2932,NC,576,692,1040,FAKE_DATA,0.0,0.0
2933,NC,104,167,1211,FAKE_DATA,0.0,0.0
2934,NC,685,743,1163,FAKE_DATA,0.0,0.0
2935,NN,902,32,1108,FAKE_DATA,0.0,0.0
2936,NG,422,232,995,FAKE_DATA,0.0,0.0
2937,NC,401,971,1165,FAKE_DATA,0.0,0.0
2938,NN,205,789,1095,FAKE_DATA,0.0,0.0
2939,NC,999,756,1014,FAKE_DATA,0.0,0.0
2940,NO,212,832,1032,FAKE_DATA,0.0,0.0
2941,NG,976,115,918,FAKE_DATA,0.0,0.0
2942,NJ,667,94,962,FAKE_DATA,0.0,0.0
2943,NJ,885,213,1143,FAKE_DATA,0.0,0.0
2944,NG,332,470,1249,FAKE_DATA,0.0,0.0
2945,NG,674,751,1259,FAKE_DATA,0.0,0.0
2946,NG,172,221,955,FAKE_DATA,0.0,0.0
2947,NJ,745,241,1329,FAKE_DATA,0.0,0.0
2948,NH,642,192,1023,FAKE_DATA,0.0,0.0
2949,NH,453,260,982,FAKE_DATA,0.0,0.0
2950,NJ,706,52,1074,FAKE_DATA,0.0,0.0
2951,NN,687,537,1022,FAKE_DATA,0.0,0.0
2952,NJ,141,793,1251,FAKE_DATA,0.0,0.0
2953,NG,105,146,1113,FAKE_DATA,0.0,0.0
2954,NC,896,262,1021,FAKE_DATA,0.0,0.0
2955,NH,854,781,1083,FAKE_DATA,0.0,0.0
2956,NO,708,727,1227,FAKE_DATA,0.0,0.0
2957,NC,708,632,1038,FAKE_DATA,0.0,0.0
2958,NJ,737,91,1163,FAKE_DATA,0.0,0.0
2959,NM,880,979,1075,FAKE_DATA,0.0,0.0
2960,NH,913,274,1181,FAKE_DATA,0.0,0.0
2961,NO,833,152,1262,FAKE_DATA,0.0,0.0
2962,NO,169,741,1320,FAKE_DATA,0.0,0.0
2963,NH,308,288,1249,FAKE_DATA,0.0,0.0
2964,NH,271,408,1334,FAKE_DATA,0.0,0.0
2965,NJ,870,145,1240,FAKE_DATA,0.0,0.0
2966,NM,413,116,1305,FAKE_DATA,0.0,0.0
2967,NC,721,900,974,FAKE_DATA,0.0,0.0
2968,NM,181,499,1171,FAKE_DATA,0.0,0.0
2969,NJ,56,561,1051,FAKE_DATA,0.0,0.0
2970,NM,245,420,1113,FAKE_DATA,0.0,0.0
2971,NG,52,687,978,FAKE_DATA,0.0,0.0
2972,NH,163,910,1021,FAKE_DATA,0.0,0.0
2973,NN,174,124,1130,FAKE_DATA,0.0,0.0
2974,NC,157,139,1055,FAKE_DATA,0.0,0.0
2975,NJ,867,232,1204,FAKE_DATA,0.0,0.0
2976,NN,242,411,1177,FAKE_DATA,0.0,0.0
2977,NM,953,944,1203,FAKE_DATA,0.0,0.0
2978,NC,203,467,1308,FAKE_DATA,0.0,0.0
2979,NJ,686,450,1255,FAKE_DATA,0.0,0.0
2980,NG,858,676,1308,FAKE_DATA,0.0,0.0
2981,NJ,452,327,1329,FAKE_DATA,0.0,0.0
2982,NN,632,713,1018,FAKE_DATA,0.0,0.0
2983,NJ,598,259,1131,FAKE_DATA,0.0,0.0
2984,NH,724,484,941,FAKE_DATA,0.0,0.0
2985,NM,445,370,928,FAKE_DATA,0.0,0.0
2986,NC,882,247,1113,FAKE_DATA,0.0,0.0
2987,NC,109,164,1093,FAKE_DATA,0.0,0.0
2988,NN,717,774,1302,FAKE_DATA,0.0,0.0
2989,NM,243,806,1188,FAKE_DATA,0.0,0.0
2990,NG,131,411,943,FAKE_DATA,0.0,0.0
2991,NN,971,732,1106,FAKE_DATA,0.0,0.0
2992,NM,233,161,1175,FAKE_DATA,0.0,0.0
2993,NC,440,182,1270,FAKE_DATA,0.0,0.0
2994,NJ,893,700,1222,FAKE_DATA,0.0,0.0
2995,NH,870,515,932,FAKE_DATA,0.0,0.0
2996,NM,137,469,1144,FAKE_DATA,0.0,0.0
2997,NG,141,49,1299,FAKE_DATA,0.0,0.0
2998,NM,778,238,1123,FAKE_DATA,0.0,0.0
2999,NN,929,282,1195,FAKE_DATA,0.0,0.0
3000,NM,577,728,1049,FAKE_DATA,0.0,0.0
3001,NG,130,637,1298,FAKE_DATA,0.0,0.0
3002,NM,174,167,1097,FAKE_DATA,0.0,0.0
3003,NM,174,754,1025,FAKE_DATA,0.0,0.0
3004,NN,688,820,1299,FAKE_DATA,0.0,0.0
3005,NO,157,98,1041,FAKE_DATA,0.0,0.0
3006,NC,996,650,1330,FAKE_DATA,0.0,0.0
3007,NH,1,571,983,FAKE_DATA,0.0,0.0
3008,NM,556,665,1177,FAKE_DATA,0.0,0.0
3009,NG,208,159,1114,FAKE_DATA,0.0,0.0
3010,NH,877,404,1233,FAKE_DATA,0.0,0.0
3011,NG,10,330,1166,FAKE_DATA,0.0,0.0
3012,NH,591,450,1246,FAKE_DATA,0.0,0.0
